Feature
13624,ENSG00000008710
13625,ENSG00000154813
13626,ENSG00000149503
13627,ENSG00000137809
13628,ENSG00000204386
13629,ENSG00000164627
13630,ENSG00000064692
13631,ENSG00000250320
13632,ENSG00000286042
13633,ENSG00000236501
13634,ENSG00000114541
13635,ENSG00000154642
13636,ENSG00000196653
13637,ENSG00000125630
13638,ENSG00000135924
13639,ENSG00000253284
13640,ENSG00000118965
13641,ENSG00000134545
13642,ENSG00000288398
13643,ENSG00000168517
13644,ENSG00000153827
13645,ENSG00000070388
13646,ENSG00000153012
13647,ENSG00000105854
13648,ENSG00000205177
13649,ENSG00000061656
13650,ENSG00000066322
13651,ENSG00000114054
13652,ENSG00000187682
13653,ENSG00000241472
13654,ENSG00000170364
13655,ENSG00000162643
13656,ENSG00000105258
13657,ENSG00000163249
13658,ENSG00000010704
13659,ENSG00000100416
13660,ENSG00000179833
13661,ENSG00000157322
13662,ENSG00000212743
13663,ENSG00000287255
13664,ENSG00000239951
13665,ENSG00000259070
13666,ENSG00000188878
13667,ENSG00000139625
13668,ENSG00000137752
13669,ENSG00000132026
13670,ENSG00000148824
13671,ENSG00000144488
13672,ENSG00000246560
13673,ENSG00000259834
13674,ENSG00000076351
13675,ENSG00000245680
13676,ENSG00000066248
13677,ENSG00000151247
13678,ENSG00000186300
13679,ENSG00000103769
13680,ENSG00000267002
13681,ENSG00000146414
13682,ENSG00000250072
13683,ENSG00000179008
13684,ENSG00000115507
13685,ENSG00000237976
13686,ENSG00000270130
13687,ENSG00000105875
13688,ENSG00000133256
13689,ENSG00000111817
13690,ENSG00000109756
13691,ENSG00000058729
13692,ENSG00000105953
13693,ENSG00000107105
13694,ENSG00000187045
13695,ENSG00000135903
13696,ENSG00000234753
13697,ENSG00000275345
13698,ENSG00000092820
13699,ENSG00000258819
13700,ENSG00000065833
13701,ENSG00000182580
13702,ENSG00000143942
13703,ENSG00000259935
13704,ENSG00000167081
13705,ENSG00000127334
13706,ENSG00000105696
13707,ENSG00000186812
13708,ENSG00000224389
13709,ENSG00000198001
13710,ENSG00000172828
13711,ENSG00000174989
13712,ENSG00000182979
13713,ENSG00000258325
13714,ENSG00000112877
13715,ENSG00000115652
13716,ENSG00000161920
13717,ENSG00000147394
13718,ENSG00000140320
13719,ENSG00000182676
13720,ENSG00000115165
13721,ENSG00000274765
13722,ENSG00000142949
13723,ENSG00000018236
13724,ENSG00000214919
13725,ENSG00000214559
13726,ENSG00000225914
13727,ENSG00000248487
13728,ENSG00000039650
13729,ENSG00000010318
13730,ENSG00000255974
13731,ENSG00000287952
13732,ENSG00000228140
13733,ENSG00000267710
13734,ENSG00000077549
13735,ENSG00000258824
13736,ENSG00000135823
13737,ENSG00000164761
13738,ENSG00000179331
13739,ENSG00000257923
13740,ENSG00000225762
13741,ENSG00000142459
13742,ENSG00000071991
13743,ENSG00000137496
13744,ENSG00000161040
13745,ENSG00000164252
13746,ENSG00000133321
13747,ENSG00000091831
13748,ENSG00000184056
13749,ENSG00000099992
13750,ENSG00000225850
13751,ENSG00000253988
13752,ENSG00000156162
13753,ENSG00000167377
13754,ENSG00000142669
13755,ENSG00000021574
13756,ENSG00000153714
13757,ENSG00000184307
13758,ENSG00000203618
13759,ENSG00000225472
13760,ENSG00000181374
13761,ENSG00000198369
13762,ENSG00000164647
13763,ENSG00000117152
13764,ENSG00000186417
13765,ENSG00000107745
13766,ENSG00000148606
13767,ENSG00000196263
13768,ENSG00000126266
13769,ENSG00000189134
13770,ENSG00000237429
13771,ENSG00000163050
13772,ENSG00000167005
13773,ENSG00000109445
13774,ENSG00000184988
13775,ENSG00000228010
13776,ENSG00000126804
13777,ENSG00000147003
13778,ENSG00000006704
13779,ENSG00000125912
13780,ENSG00000139687
13781,ENSG00000115350
13782,ENSG00000134318
13783,ENSG00000175040
13784,ENSG00000254469
13785,ENSG00000134061
13786,ENSG00000100075
13787,ENSG00000105618
13788,ENSG00000198089
13789,ENSG00000205084
13790,ENSG00000256448
13791,ENSG00000130005
13792,ENSG00000121039
13793,ENSG00000205696
13794,ENSG00000232874
13795,ENSG00000025423
13796,ENSG00000049249
13797,ENSG00000129003
13798,ENSG00000138758
13799,ENSG00000260891
13800,ENSG00000020129
13801,ENSG00000183486
13802,ENSG00000196814
13803,ENSG00000134780
13804,ENSG00000229056
13805,ENSG00000152495
13806,ENSG00000215910
13807,ENSG00000259222
13808,ENSG00000165923
13809,ENSG00000132635
13810,ENSG00000164010
13811,ENSG00000198585
13812,ENSG00000169635
13813,ENSG00000159579
13814,ENSG00000076864
13815,ENSG00000102878
13816,ENSG00000100395
13817,ENSG00000267707
13818,ENSG00000143179
13819,ENSG00000254288
13820,ENSG00000267512
13821,ENSG00000113369
13822,ENSG00000181409
13823,ENSG00000205593
13824,ENSG00000164116
13825,ENSG00000234362
13826,ENSG00000125124
13827,ENSG00000169683
13828,ENSG00000113269
13829,ENSG00000102974
13830,ENSG00000029559
13831,ENSG00000280870
13832,ENSG00000231054
13833,ENSG00000102104
13834,ENSG00000165821
13835,ENSG00000250041
13836,ENSG00000258839
13837,ENSG00000075539
13838,ENSG00000246228
13839,ENSG00000144120
13840,ENSG00000224505
13841,ENSG00000080503
13842,ENSG00000125885
13843,ENSG00000145777
13844,ENSG00000253848
13845,ENSG00000137776
13846,ENSG00000232581
13847,ENSG00000179918
13848,ENSG00000013288
13849,ENSG00000020633
13850,ENSG00000114302
13851,ENSG00000166860
13852,ENSG00000257431
13853,ENSG00000144821
13854,ENSG00000116106
13855,ENSG00000274333
13856,ENSG00000164604
13857,ENSG00000086619
13858,ENSG00000068885
13859,ENSG00000270021
13860,ENSG00000121236
13861,ENSG00000099949
13862,ENSG00000170689
13863,ENSG00000129472
13864,ENSG00000105427
13865,ENSG00000130762
13866,ENSG00000248019
13867,ENSG00000089195
13868,ENSG00000170860
13869,ENSG00000175518
13870,ENSG00000251417
13871,ENSG00000163518
13872,ENSG00000166928
13873,ENSG00000137449
13874,ENSG00000079277
13875,ENSG00000164346
13876,ENSG00000119321
13877,ENSG00000197321
13878,ENSG00000169118
13879,ENSG00000214413
13880,ENSG00000188522
13881,ENSG00000108924
13882,ENSG00000109193
13883,ENSG00000120685
13884,ENSG00000184481
13885,ENSG00000069424
13886,ENSG00000158716
13887,ENSG00000258818
13888,ENSG00000204351
13889,ENSG00000257446
13890,ENSG00000188186
13891,ENSG00000258651
13892,ENSG00000205740
13893,ENSG00000066135
13894,ENSG00000273749
13895,ENSG00000163702
13896,ENSG00000100796
13897,ENSG00000011009
13898,ENSG00000211951
13899,ENSG00000270055
13900,ENSG00000274156
13901,ENSG00000116704
13902,ENSG00000118307
13903,ENSG00000021645
13904,ENSG00000260630
13905,ENSG00000185347
13906,ENSG00000006611
13907,ENSG00000234478
13908,ENSG00000163082
13909,ENSG00000164283
13910,ENSG00000162378
13911,ENSG00000000005
13912,ENSG00000184924
13913,ENSG00000120802
13914,ENSG00000228084
13915,ENSG00000133874
13916,ENSG00000011083
13917,ENSG00000184436
13918,ENSG00000235724
13919,ENSG00000163166
13920,ENSG00000143341
13921,ENSG00000126062
13922,ENSG00000107819
13923,ENSG00000196189
13924,ENSG00000115520
13925,ENSG00000157259
13926,ENSG00000111981
13927,ENSG00000256546
13928,ENSG00000141580
13929,ENSG00000205730
13930,ENSG00000273156
13931,ENSG00000182208
13932,ENSG00000240864
13933,ENSG00000099810
13934,ENSG00000260778
13935,ENSG00000088367
13936,ENSG00000244586
13937,ENSG00000071127
13938,ENSG00000169180
13939,ENSG00000168502
13940,ENSG00000138439
13941,ENSG00000274737
13942,ENSG00000139899
13943,ENSG00000152457
13944,ENSG00000073050
13945,ENSG00000086200
13946,ENSG00000247828
13947,ENSG00000260011
13948,ENSG00000060558
13949,ENSG00000135900
13950,ENSG00000138356
13951,ENSG00000196453
13952,ENSG00000130475
13953,ENSG00000160703
13954,ENSG00000146374
13955,ENSG00000019995
13956,ENSG00000166855
13957,ENSG00000245975
13958,ENSG00000158055
13959,ENSG00000236901
13960,ENSG00000225062
13961,ENSG00000164620
13962,ENSG00000059377
13963,ENSG00000185352
13964,ENSG00000125845
13965,ENSG00000169241
13966,ENSG00000286443
13967,ENSG00000171408
13968,ENSG00000116237
13969,ENSG00000214944
13970,ENSG00000114646
13971,ENSG00000085760
13972,ENSG00000283154
13973,ENSG00000240891
13974,ENSG00000186766
13975,ENSG00000181619
13976,ENSG00000036672
13977,ENSG00000107443
13978,ENSG00000163629
13979,ENSG00000162892
13980,ENSG00000186318
13981,ENSG00000264067
13982,ENSG00000251369
13983,ENSG00000163154
13984,ENSG00000136161
13985,ENSG00000245317
13986,ENSG00000233058
13987,ENSG00000269489
13988,ENSG00000245008
13989,ENSG00000006432
13990,ENSG00000147576
13991,ENSG00000172366
13992,ENSG00000143162
13993,ENSG00000230432
13994,ENSG00000288062
13995,ENSG00000103264
13996,ENSG00000260597
13997,ENSG00000268658
13998,ENSG00000272631
13999,ENSG00000164309
14000,ENSG00000132357
14001,ENSG00000167094
14002,ENSG00000270953
14003,ENSG00000120896
14004,ENSG00000159267
14005,ENSG00000243832
14006,ENSG00000107959
14007,ENSG00000106003
14008,ENSG00000167311
14009,ENSG00000254531
14010,ENSG00000105650
14011,ENSG00000166886
14012,ENSG00000149948
14013,ENSG00000253286
14014,ENSG00000108405
14015,ENSG00000235529
14016,ENSG00000234006
14017,ENSG00000255062
14018,ENSG00000124214
14019,ENSG00000196172
14020,ENSG00000183530
14021,ENSG00000081377
14022,ENSG00000108344
14023,ENSG00000101444
14024,ENSG00000076003
14025,ENSG00000167302
14026,ENSG00000186409
14027,ENSG00000182985
14028,ENSG00000233098
14029,ENSG00000114529
14030,ENSG00000164096
14031,ENSG00000259687
14032,ENSG00000169621
14033,ENSG00000118260
14034,ENSG00000183576
14035,ENSG00000126432
14036,ENSG00000206052
14037,ENSG00000133169
14038,ENSG00000264608
14039,ENSG00000275426
14040,ENSG00000254290
14041,ENSG00000272482
14042,ENSG00000234776
14043,ENSG00000100196
14044,ENSG00000148400
14045,ENSG00000082781
14046,ENSG00000176155
14047,ENSG00000257704
14048,ENSG00000278175
14049,ENSG00000039523
14050,ENSG00000061794
14051,ENSG00000140497
14052,ENSG00000162695
14053,ENSG00000198833
14054,ENSG00000187134
14055,ENSG00000273821
14056,ENSG00000174946
14057,ENSG00000257027
14058,ENSG00000167755
14059,ENSG00000109805
14060,ENSG00000148965
14061,ENSG00000047932
14062,ENSG00000040341
14063,ENSG00000096996
14064,ENSG00000096696
14065,ENSG00000179115
14066,ENSG00000249885
14067,ENSG00000105141
14068,ENSG00000198746
14069,ENSG00000115290
14070,ENSG00000113812
14071,ENSG00000248587
14072,ENSG00000155876
14073,ENSG00000170324
14074,ENSG00000142675
14075,ENSG00000011523
14076,ENSG00000230155
14077,ENSG00000130598
14078,ENSG00000154114
14079,ENSG00000143630
14080,ENSG00000204576
14081,ENSG00000287051
14082,ENSG00000107854
14083,ENSG00000134684
14084,ENSG00000115392
14085,ENSG00000106080
14086,ENSG00000148335
14087,ENSG00000172890
14088,ENSG00000175467
14089,ENSG00000106484
14090,ENSG00000244486
14091,ENSG00000268649
14092,ENSG00000178078
14093,ENSG00000103160
14094,ENSG00000188015
14095,ENSG00000256802
14096,ENSG00000097007
14097,ENSG00000077235
14098,ENSG00000270720
14099,ENSG00000177576
14100,ENSG00000248483
14101,ENSG00000229116
14102,ENSG00000164164
14103,ENSG00000185340
14104,ENSG00000124383
14105,ENSG00000197168
14106,ENSG00000132704
14107,ENSG00000163577
14108,ENSG00000129675
14109,ENSG00000159261
14110,ENSG00000183597
14111,ENSG00000084731
14112,ENSG00000255389
14113,ENSG00000139218
14114,ENSG00000173894
14115,ENSG00000228971
14116,ENSG00000061337
14117,ENSG00000253842
14118,ENSG00000102158
14119,ENSG00000125686
14120,ENSG00000186577
14121,ENSG00000196371
14122,ENSG00000236886
14123,ENSG00000088320
14124,ENSG00000204519
14125,ENSG00000150681
14126,ENSG00000132718
14127,ENSG00000272209
14128,ENSG00000013441
14129,ENSG00000187713
14130,ENSG00000170290
14131,ENSG00000178904
14132,ENSG00000262202
14133,ENSG00000167515
14134,ENSG00000162368
14135,ENSG00000077152
14136,ENSG00000177628
14137,ENSG00000248677
14138,ENSG00000242247
14139,ENSG00000131351
14140,ENSG00000183751
14141,ENSG00000132781
14142,ENSG00000090776
14143,ENSG00000152926
14144,ENSG00000205268
14145,ENSG00000198113
14146,ENSG00000270332
14147,ENSG00000109920
14148,ENSG00000170579
14149,ENSG00000123066
14150,ENSG00000196476
14151,ENSG00000205362
14152,ENSG00000167535
14153,ENSG00000258561
14154,ENSG00000088970
14155,ENSG00000164031
14156,ENSG00000196411
14157,ENSG00000168894
14158,ENSG00000113492
14159,ENSG00000286885
14160,ENSG00000214900
14161,ENSG00000286289
14162,ENSG00000100804
14163,ENSG00000065485
14164,ENSG00000154310
14165,ENSG00000149798
14166,ENSG00000173848
14167,ENSG00000108219
14168,ENSG00000172465
14169,ENSG00000244242
14170,ENSG00000262049
14171,ENSG00000221909
14172,ENSG00000259972
14173,ENSG00000188100
14174,ENSG00000147789
14175,ENSG00000236287
14176,ENSG00000144596
14177,ENSG00000261652
14178,ENSG00000113790
14179,ENSG00000175895
14180,ENSG00000115128
14181,ENSG00000109047
14182,ENSG00000115461
14183,ENSG00000206140
14184,ENSG00000172932
14185,ENSG00000105835
14186,ENSG00000160991
14187,ENSG00000151929
14188,ENSG00000159871
14189,ENSG00000182183
14190,ENSG00000040487
14191,ENSG00000227811
14192,ENSG00000150594
14193,ENSG00000249242
14194,ENSG00000189298
14195,ENSG00000160791
14196,ENSG00000162959
14197,ENSG00000144504
14198,ENSG00000113742
14199,ENSG00000164379
14200,ENSG00000136867
14201,ENSG00000136720
14202,ENSG00000173926
14203,ENSG00000225746
14204,ENSG00000232160
14205,ENSG00000167470
14206,ENSG00000152192
14207,ENSG00000150672
14208,ENSG00000125895
14209,ENSG00000152439
14210,ENSG00000203972
14211,ENSG00000120088
14212,ENSG00000169914
14213,ENSG00000048991
14214,ENSG00000168140
14215,ENSG00000061987
14216,ENSG00000227495
14217,ENSG00000233288
14218,ENSG00000164683
14219,ENSG00000181666
14220,ENSG00000155275
14221,ENSG00000225383
14222,ENSG00000136521
14223,ENSG00000274198
14224,ENSG00000267191
14225,ENSG00000126882
14226,ENSG00000177963
14227,ENSG00000107679
14228,ENSG00000057019
14229,ENSG00000123560
14230,ENSG00000125817
14231,ENSG00000269680
14232,ENSG00000178440
14233,ENSG00000124783
14234,ENSG00000179921
14235,ENSG00000109911
14236,ENSG00000173077
14237,ENSG00000173535
14238,ENSG00000228044
14239,ENSG00000114113
14240,ENSG00000169504
14241,ENSG00000174611
14242,ENSG00000184908
14243,ENSG00000143748
14244,ENSG00000159197
14245,ENSG00000119878
14246,ENSG00000237949
14247,ENSG00000178401
14248,ENSG00000091513
14249,ENSG00000167332
14250,ENSG00000094914
14251,ENSG00000175315
14252,ENSG00000167632
14253,ENSG00000237614
14254,ENSG00000136783
14255,ENSG00000100197
14256,ENSG00000155926
14257,ENSG00000288060
14258,ENSG00000104859
14259,ENSG00000274751
14260,ENSG00000258068
14261,ENSG00000123353
14262,ENSG00000170340
14263,ENSG00000007171
14264,ENSG00000205018
14265,ENSG00000162722
14266,ENSG00000113319
14267,ENSG00000162441
14268,ENSG00000274275
14269,ENSG00000099139
14270,ENSG00000269986
14271,ENSG00000183476
14272,ENSG00000242372
14273,ENSG00000144481
14274,ENSG00000116815
14275,ENSG00000064601
14276,ENSG00000259952
14277,ENSG00000129946
14278,ENSG00000174123
14279,ENSG00000169359
14280,ENSG00000177917
14281,ENSG00000120251
14282,ENSG00000171643
14283,ENSG00000168016
14284,ENSG00000134056
14285,ENSG00000130766
14286,ENSG00000136021
14287,ENSG00000174684
14288,ENSG00000092470
14289,ENSG00000170854
14290,ENSG00000069493
14291,ENSG00000188906
14292,ENSG00000164008
14293,ENSG00000100934
14294,ENSG00000169550
14295,ENSG00000008282
14296,ENSG00000114948
14297,ENSG00000272599
14298,ENSG00000167394
14299,ENSG00000146205
14300,ENSG00000163485
14301,ENSG00000174775
14302,ENSG00000050820
14303,ENSG00000171490
14304,ENSG00000188177
14305,ENSG00000166816
14306,ENSG00000213062
14307,ENSG00000145349
14308,ENSG00000262410
14309,ENSG00000278601
14310,ENSG00000106246
14311,ENSG00000171604
14312,ENSG00000138107
14313,ENSG00000145723
14314,ENSG00000198743
14315,ENSG00000263528
14316,ENSG00000130731
14317,ENSG00000102010
14318,ENSG00000196460
14319,ENSG00000164024
14320,ENSG00000121904
14321,ENSG00000160796
14322,ENSG00000103489
14323,ENSG00000272800
14324,ENSG00000272825
14325,ENSG00000177239
14326,ENSG00000112183
14327,ENSG00000143502
14328,ENSG00000107890
14329,ENSG00000179954
14330,ENSG00000276768
14331,ENSG00000286623
14332,ENSG00000127530
14333,ENSG00000006125
14334,ENSG00000151327
14335,ENSG00000239732
14336,ENSG00000171222
14337,ENSG00000066651
14338,ENSG00000244055
14339,ENSG00000169495
14340,ENSG00000101986
14341,ENSG00000179562
14342,ENSG00000083635
14343,ENSG00000269729
14344,ENSG00000233360
14345,ENSG00000171517
14346,ENSG00000111846
14347,ENSG00000104723
14348,ENSG00000100445
14349,ENSG00000108604
14350,ENSG00000260001
14351,ENSG00000142611
14352,ENSG00000197935
14353,ENSG00000273059
14354,ENSG00000213533
14355,ENSG00000127083
14356,ENSG00000167508
14357,ENSG00000221914
14358,ENSG00000070010
14359,ENSG00000055332
14360,ENSG00000233008
14361,ENSG00000119396
14362,ENSG00000128805
14363,ENSG00000125900
14364,ENSG00000270640
14365,ENSG00000251637
14366,ENSG00000130204
14367,ENSG00000184270
14368,ENSG00000196747
14369,ENSG00000124731
14370,ENSG00000107014
14371,ENSG00000161217
14372,ENSG00000260440
14373,ENSG00000112304
14374,ENSG00000141447
14375,ENSG00000139970
14376,ENSG00000259380
14377,ENSG00000168758
14378,ENSG00000247735
14379,ENSG00000179044
14380,ENSG00000215915
14381,ENSG00000226645
14382,ENSG00000081181
14383,ENSG00000110693
14384,ENSG00000084676
14385,ENSG00000164691
14386,ENSG00000140395
14387,ENSG00000116157
14388,ENSG00000165685
14389,ENSG00000179163
14390,ENSG00000139131
14391,ENSG00000277901
14392,ENSG00000108947
14393,ENSG00000128346
14394,ENSG00000081842
14395,ENSG00000152556
14396,ENSG00000229299
14397,ENSG00000223404
14398,ENSG00000062485
14399,ENSG00000156017
14400,ENSG00000130052
14401,ENSG00000100629
14402,ENSG00000166793
14403,ENSG00000246582
14404,ENSG00000174718
14405,ENSG00000119684
14406,ENSG00000161999
14407,ENSG00000229348
14408,ENSG00000041802
14409,ENSG00000166997
14410,ENSG00000228486
14411,ENSG00000277386
14412,ENSG00000156284
14413,ENSG00000234199
14414,ENSG00000116574
14415,ENSG00000178093
14416,ENSG00000206075
14417,ENSG00000123595
14418,ENSG00000226007
14419,ENSG00000285872
14420,ENSG00000231010
14421,ENSG00000174680
14422,ENSG00000141456
14423,ENSG00000152270
14424,ENSG00000256007
14425,ENSG00000089486
14426,ENSG00000226889
14427,ENSG00000114631
14428,ENSG00000014641
14429,ENSG00000187994
14430,ENSG00000160396
14431,ENSG00000147650
14432,ENSG00000255224
14433,ENSG00000159720
14434,ENSG00000003056
14435,ENSG00000140575
14436,ENSG00000073670
14437,ENSG00000261625
14438,ENSG00000278390
14439,ENSG00000175274
14440,ENSG00000138780
14441,ENSG00000128815
14442,ENSG00000197768
14443,ENSG00000127884
14444,ENSG00000223343
14445,ENSG00000132478
14446,ENSG00000125520
14447,ENSG00000138435
14448,ENSG00000145632
14449,ENSG00000204685
14450,ENSG00000229334
14451,ENSG00000179071
14452,ENSG00000164841
14453,ENSG00000156170
14454,ENSG00000261560
14455,ENSG00000178462
14456,ENSG00000146232
14457,ENSG00000138363
14458,ENSG00000129195
14459,ENSG00000008128
14460,ENSG00000114200
14461,ENSG00000155115
14462,ENSG00000143653
14463,ENSG00000260963
14464,ENSG00000163032
14465,ENSG00000135272
14466,ENSG00000263618
14467,ENSG00000161031
14468,ENSG00000269113
14469,ENSG00000157445
14470,ENSG00000149313
14471,ENSG00000125826
14472,ENSG00000087494
14473,ENSG00000160050
14474,ENSG00000183172
14475,ENSG00000109684
14476,ENSG00000188580
14477,ENSG00000153292
14478,ENSG00000137727
14479,ENSG00000248752
14480,ENSG00000132623
14481,ENSG00000165688
14482,ENSG00000011566
14483,ENSG00000107872
14484,ENSG00000237943
14485,ENSG00000273180
14486,ENSG00000259289
14487,ENSG00000151612
14488,ENSG00000267586
14489,ENSG00000286162
14490,ENSG00000141959
14491,ENSG00000236939
14492,ENSG00000273055
14493,ENSG00000171316
14494,ENSG00000272143
14495,ENSG00000173588
14496,ENSG00000268621
14497,ENSG00000184154
14498,ENSG00000158715
14499,ENSG00000115415
14500,ENSG00000272625
14501,ENSG00000109320
14502,ENSG00000133818
14503,ENSG00000172780
14504,ENSG00000105085
14505,ENSG00000091140
14506,ENSG00000267383
14507,ENSG00000132170
14508,ENSG00000100721
14509,ENSG00000185418
14510,ENSG00000108406
14511,ENSG00000269246
14512,ENSG00000186594
14513,ENSG00000196911
14514,ENSG00000270141
14515,ENSG00000055609
14516,ENSG00000166535
14517,ENSG00000239382
14518,ENSG00000272933
14519,ENSG00000134905
14520,ENSG00000095539
14521,ENSG00000175701
14522,ENSG00000186314
14523,ENSG00000232977
14524,ENSG00000230918
14525,ENSG00000170264
14526,ENSG00000262619
14527,ENSG00000115310
14528,ENSG00000150337
14529,ENSG00000118873
14530,ENSG00000083099
14531,ENSG00000158792
14532,ENSG00000119383
14533,ENSG00000227098
14534,ENSG00000275152
14535,ENSG00000271855
14536,ENSG00000120539
14537,ENSG00000100325
14538,ENSG00000198178
14539,ENSG00000287455
14540,ENSG00000204620
14541,ENSG00000151657
14542,ENSG00000255680
14543,ENSG00000135392
14544,ENSG00000124251
14545,ENSG00000247572
14546,ENSG00000105576
14547,ENSG00000268218
14548,ENSG00000257303
14549,ENSG00000169047
14550,ENSG00000187922
14551,ENSG00000119979
14552,ENSG00000187954
14553,ENSG00000162607
14554,ENSG00000283125
14555,ENSG00000282951
14556,ENSG00000176641
14557,ENSG00000176160
14558,ENSG00000102977
14559,ENSG00000109270
14560,ENSG00000165156
14561,ENSG00000184925
14562,ENSG00000242147
14563,ENSG00000265485
14564,ENSG00000263394
14565,ENSG00000254470
14566,ENSG00000198947
14567,ENSG00000120051
14568,ENSG00000275479
14569,ENSG00000186810
14570,ENSG00000115112
14571,ENSG00000186451
14572,ENSG00000184602
14573,ENSG00000135314
14574,ENSG00000213079
14575,ENSG00000171311
14576,ENSG00000119638
14577,ENSG00000162994
14578,ENSG00000134255
14579,ENSG00000019102
14580,ENSG00000069764
14581,ENSG00000214456
14582,ENSG00000006283
14583,ENSG00000111276
14584,ENSG00000234290
14585,ENSG00000158092
14586,ENSG00000271868
14587,ENSG00000133107
14588,ENSG00000171695
14589,ENSG00000149923
14590,ENSG00000115361
14591,ENSG00000135052
14592,ENSG00000287329
14593,ENSG00000236914
14594,ENSG00000164327
14595,ENSG00000170903
14596,ENSG00000249116
14597,ENSG00000178177
14598,ENSG00000198756
14599,ENSG00000283839
14600,ENSG00000164733
14601,ENSG00000198734
14602,ENSG00000102753
14603,ENSG00000272941
14604,ENSG00000162062
14605,ENSG00000249971
14606,ENSG00000099797
14607,ENSG00000154479
14608,ENSG00000133606
14609,ENSG00000137161
14610,ENSG00000255931
14611,ENSG00000249550
14612,ENSG00000157399
14613,ENSG00000287811
14614,ENSG00000171786
14615,ENSG00000122033
14616,ENSG00000272915
14617,ENSG00000117139
14618,ENSG00000179902
14619,ENSG00000107731
14620,ENSG00000091428
14621,ENSG00000256568
14622,ENSG00000131773
14623,ENSG00000138071
14624,ENSG00000181444
14625,ENSG00000138942
14626,ENSG00000151948
14627,ENSG00000164889
14628,ENSG00000114739
14629,ENSG00000073969
14630,ENSG00000217930
14631,ENSG00000228395
14632,ENSG00000160862
14633,ENSG00000274070
14634,ENSG00000272787
14635,ENSG00000127445
14636,ENSG00000229766
14637,ENSG00000245651
14638,ENSG00000226286
14639,ENSG00000162512
14640,ENSG00000277969
14641,ENSG00000124181
14642,ENSG00000234949
14643,ENSG00000178372
14644,ENSG00000183850
14645,ENSG00000134490
14646,ENSG00000105726
14647,ENSG00000146143
14648,ENSG00000023191
14649,ENSG00000166169
14650,ENSG00000136383
14651,ENSG00000162227
14652,ENSG00000137288
14653,ENSG00000166002
14654,ENSG00000185236
14655,ENSG00000169660
14656,ENSG00000272335
14657,ENSG00000122642
14658,ENSG00000005884
14659,ENSG00000264107
14660,ENSG00000261158
14661,ENSG00000172380
14662,ENSG00000229587
14663,ENSG00000140612
14664,ENSG00000196141
14665,ENSG00000250334
14666,ENSG00000140262
14667,ENSG00000066422
14668,ENSG00000023608
14669,ENSG00000188763
14670,ENSG00000236882
14671,ENSG00000286721
14672,ENSG00000218739
14673,ENSG00000204316
14674,ENSG00000168259
14675,ENSG00000206573
14676,ENSG00000156535
14677,ENSG00000288075
14678,ENSG00000187240
14679,ENSG00000183709
14680,ENSG00000225255
14681,ENSG00000115138
14682,ENSG00000123080
14683,ENSG00000197099
14684,ENSG00000196507
14685,ENSG00000205464
14686,ENSG00000059915
14687,ENSG00000104131
14688,ENSG00000233521
14689,ENSG00000269834
14690,ENSG00000232803
14691,ENSG00000226197
14692,ENSG00000276092
14693,ENSG00000151923
14694,ENSG00000122482
14695,ENSG00000164099
14696,ENSG00000278916
14697,ENSG00000185669
14698,ENSG00000188107
14699,ENSG00000254452
14700,ENSG00000206053
14701,ENSG00000026751
14702,ENSG00000273035
14703,ENSG00000126934
14704,ENSG00000246214
14705,ENSG00000102890
14706,ENSG00000163481
14707,ENSG00000121690
14708,ENSG00000237560
14709,ENSG00000226383
14710,ENSG00000176845
14711,ENSG00000287814
14712,ENSG00000167994
14713,ENSG00000150967
14714,ENSG00000288063
14715,ENSG00000166166
14716,ENSG00000100726
14717,ENSG00000127824
14718,ENSG00000129515
14719,ENSG00000113575
14720,ENSG00000205544
14721,ENSG00000205302
14722,ENSG00000134825
14723,ENSG00000261183
14724,ENSG00000091947
14725,ENSG00000185101
14726,ENSG00000143494
14727,ENSG00000151687
14728,ENSG00000121481
14729,ENSG00000151491
14730,ENSG00000254860
14731,ENSG00000165175
14732,ENSG00000140694
14733,ENSG00000128573
14734,ENSG00000147874
14735,ENSG00000275995
14736,ENSG00000027697
14737,ENSG00000079432
14738,ENSG00000178726
14739,ENSG00000271981
14740,ENSG00000006534
14741,ENSG00000259448
14742,ENSG00000172216
14743,ENSG00000118855
14744,ENSG00000100483
14745,ENSG00000133687
14746,ENSG00000165895
14747,ENSG00000108599
14748,ENSG00000282728
14749,ENSG00000233611
14750,ENSG00000134802
14751,ENSG00000026103
14752,ENSG00000100297
14753,ENSG00000155719
14754,ENSG00000176720
14755,ENSG00000176018
14756,ENSG00000115421
14757,ENSG00000154814
14758,ENSG00000107036
14759,ENSG00000286424
14760,ENSG00000232586
14761,ENSG00000006652
14762,ENSG00000099985
14763,ENSG00000204683
14764,ENSG00000134250
14765,ENSG00000212807
14766,ENSG00000169288
14767,ENSG00000157103
14768,ENSG00000179097
14769,ENSG00000105290
14770,ENSG00000129521
14771,ENSG00000115484
14772,ENSG00000251442
14773,ENSG00000187013
14774,ENSG00000168876
14775,ENSG00000145725
14776,ENSG00000115568
14777,ENSG00000266527
14778,ENSG00000197857
14779,ENSG00000270035
14780,ENSG00000068745
14781,ENSG00000160588
14782,ENSG00000274312
14783,ENSG00000100038
14784,ENSG00000083168
14785,ENSG00000118564
14786,ENSG00000141699
14787,ENSG00000117505
14788,ENSG00000165061
14789,ENSG00000225756
